Date,InvoiceNo,ProductCode,ProductName,ProductId,Qty,Discount,NetValue,Brand,CustomerCategory,ProductCategory,Route,RepId,RepCode,RepName,CustomerCode,CustomerName,ASM,RSM,Distributor,Type
2025-04-05,MATREP001/SIN/21,FIG010,"Aloka 50 Exotic Flora",10,90.00,25.00,2700.00,Samindu,C1,"Aloka 50","PITABEDHARA MORAWAKA DENIYAYA",8,MATREP001,"Matara Rep 01",MATREP001-000299,"Getabaru Stores",ASM,RSM,"C Basnayaka-Matara 01",sales
2025-04-05,MATREP001/SIN/21,FIG008,"Aloka 50 Garden Flora",8,90.00,25.00,2700.00,Samindu,C1,"Aloka 50","PITABEDHARA MORAWAKA DENIYAYA",8,MATREP001,"Matara Rep 01",MATREP001-000299,"Getabaru Stores",ASM,RSM,"C Basnayaka-Matara 01",sales
2025-04-05,MATREP001/SIN/21,FIG007,"Aloka 50 Tropical Flora",7,90.00,25.00,2700.00,Samindu,C1,"Aloka 50","PITABEDHARA MORAWAKA DENIYAYA",8,MATREP001,"Matara Rep 01",MATREP001-000299,"Getabaru Stores",ASM,RSM,"C Basnayaka-Matara 01",sales
2025-04-05,BANREP005/SIN/10,FIG038,"Sri Sambrani",37,24.00,6.25,1440.00,Samindu,C1,"Incense Powder","Ettampitiya, Maligathanna, Malwatha, Amunudowa",27,BANREP005,"Bandarawela Rep 05",BANREP005-000154," New Stores ",ASM,RSM,"M Magarajan-Bandarawela",sales
2025-04-05,AWIREP006/SIN/24,FIG010,"Aloka 50 Exotic Flora",10,12.00,12.50,420.00,Samindu,C1,"Aloka 50","NAWATE TO LAYAPENNA",28,AWIREP006,"Awissawella Rep 06",AWIREP006-000082,"Kelum Dtores",ASM,RSM,"G B S Somananda-Awissawella",sales
2025-04-05,KAKREP010/SIN/23,FIG010,"Aloka 50 Exotic Flora",10,12.00,12.50,420.00,Samindu,C1,"Aloka 50","kakirawa to adagala",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000150,"Amila Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-05,KAKREP010/SIN/22,FIG007,"Aloka 50 Tropical Flora",7,12.00,12.50,420.00,Samindu,C1,"Aloka 50","kakirawa to adagala",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000314,"Kumari Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-05,BATREP017/SIN/1,FIG009,"Aloka 50 Floral Bliss",9,12.00,25.00,360.00,Samindu,C1,"Aloka 50","Iruthayapuram to Pannichaiyadi",47,BATREP017,"Baticalo Rep 17",BATREP017-000259,"J. J. St",ASM,RSM,Proshan_Batticlo,sales
2025-04-05,AWIREP006/SIN/23,FIG044,"Aloka 200 4in1",43,12.00,6.25,1800.00,Samindu,C1,Aloka,"NAWATE TO LAYAPENNA",28,AWIREP006,"Awissawella Rep 06",AWIREP006-000073,"Menika Stores",ASM,RSM,"G B S Somananda-Awissawella",sales
2025-04-05,KAKREP010/SIN/21,FIG010,"Aloka 50 Exotic Flora",10,12.00,12.50,420.00,Samindu,C1,"Aloka 50","kakirawa to adagala",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000309,"Rohan Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-05,KAKREP010/SIN/20,FIG007,"Aloka 50 Tropical Flora",7,12.00,12.50,420.00,Samindu,C1,"Aloka 50","kakirawa to adagala",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000308,"Rukshan Super",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-05,KAKREP010/SIN/19,FIG011,"Aloka 50 Wild Blossom",11,12.00,12.50,420.00,Samindu,C1,"Aloka 50","kakirawa to adagala",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000142,"Senarathna Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-04,BANREP005/SIN/9,FIG010,"Aloka 50 Exotic Flora",10,12.00,0.00,480.00,Samindu,C1,"Aloka 50","Bandarawella town, Main street, Commercial Market",27,BANREP005,"Bandarawela Rep 05",BANREP005-000140,"Pol Kade",ASM,RSM,"M Magarajan-Bandarawela",sales
2025-04-04,BANREP005/SIN/8,FIG038,"Sri Sambrani",37,12.00,6.25,720.00,Samindu,C1,"Incense Powder","Bandarawella town, Main street, Commercial Market",27,BANREP005,"Bandarawela Rep 05",BANREP005-000140,"Pol Kade",ASM,RSM,"M Magarajan-Bandarawela",sales
2025-04-04,KAKREP010/SIN/18,FIG008,"Aloka 50 Garden Flora",8,24.00,12.50,840.00,Samindu,C1,"Aloka 50","galkulama to yakalla",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000135,"Ilangasinha 2",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-04,HATREP007/SIN/11,FIG028,"Sri Jesmin",28,36.00,6.25,2700.00,Samindu,C1,"Sri Range","Upcut. Maskeliya, Delhouse",29,HATREP007,"Hatton Rep 07",HATREP007-000079,"Kumar Hotel",ASM,RSM,"G Samanthan",sales
2025-04-04,HATREP007/SIN/11,FIG027,"Sri Sandalwood",27,36.00,6.25,2700.00,Samindu,C1,"Sri Range","Upcut. Maskeliya, Delhouse",29,HATREP007,"Hatton Rep 07",HATREP007-000079,"Kumar Hotel",ASM,RSM,"G Samanthan",sales
2025-04-04,HATREP007/SIN/11,FIG025,"Sri Kewda",25,36.00,6.25,2700.00,Samindu,C1,"Sri Range","Upcut. Maskeliya, Delhouse",29,HATREP007,"Hatton Rep 07",HATREP007-000079,"Kumar Hotel",ASM,RSM,"G Samanthan",sales
2025-04-04,HATREP007/SIN/11,FIG024,"Sri Rose",24,36.00,6.25,2700.00,Samindu,C1,"Sri Range","Upcut. Maskeliya, Delhouse",29,HATREP007,"Hatton Rep 07",HATREP007-000079,"Kumar Hotel",ASM,RSM,"G Samanthan",sales
2025-04-04,HATREP007/SIN/10,FIG038,"Sri Sambrani",37,24.00,0.00,1536.00,Samindu,C1,"Incense Powder","Upcut. Maskeliya, Delhouse",29,HATREP007,"Hatton Rep 07",HATREP007-000078,"Panda Aiyage Pulath Kada",ASM,RSM,"G Samanthan",sales
2025-04-04,HATREP007/SIN/10,FIG025,"Sri Kewda",25,12.00,0.00,960.00,Samindu,C1,"Sri Range","Upcut. Maskeliya, Delhouse",29,HATREP007,"Hatton Rep 07",HATREP007-000078,"Panda Aiyage Pulath Kada",ASM,RSM,"G Samanthan",sales
2025-04-04,HATREP007/SIN/10,FIG024,"Sri Rose",24,12.00,0.00,960.00,Samindu,C1,"Sri Range","Upcut. Maskeliya, Delhouse",29,HATREP007,"Hatton Rep 07",HATREP007-000078,"Panda Aiyage Pulath Kada",ASM,RSM,"G Samanthan",sales
2025-04-04,HATREP007/SIN/9,FIG038,"Sri Sambrani",37,24.00,3.00,1489.92,Samindu,C1,"Incense Powder","Upcut. Maskeliya, Delhouse",29,HATREP007,"Hatton Rep 07",HATREP007-000077,"Sanjula ",ASM,RSM,"G Samanthan",sales
2025-04-04,KAKREP010/SIN/17,FIG044,"Aloka 200 4in1",43,144.00,31.25,15840.00,Samindu,C1,Aloka,"galkulama to yakalla",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000127,"U. S. D Super",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-04,KAKREP010/SIN/17,FIG028,"Sri Jesmin",28,24.00,31.25,1320.00,Samindu,C1,"Sri Range","galkulama to yakalla",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000127,"U. S. D Super",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-04,KAKREP010/SIN/17,FIG027,"Sri Sandalwood",27,36.00,31.25,1980.00,Samindu,C1,"Sri Range","galkulama to yakalla",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000127,"U. S. D Super",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-04,KAKREP010/SIN/17,FIG026,"Sri Frangipani",26,24.00,31.25,1320.00,Samindu,C1,"Sri Range","galkulama to yakalla",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000127,"U. S. D Super",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-04,KAKREP010/SIN/17,FIG024,"Sri Rose",24,36.00,31.25,1980.00,Samindu,C1,"Sri Range","galkulama to yakalla",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000127,"U. S. D Super",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-04,KAKREP010/SIN/17,FIG023,"Sri Lotus",23,24.00,31.25,1320.00,Samindu,C1,"Sri Range","galkulama to yakalla",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000127,"U. S. D Super",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-04,KAKREP010/SIN/17,FIG021,"Samindu Six'O Premium",21,36.00,31.25,2970.00,Samindu,C1,"Luxury Range","galkulama to yakalla",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000127,"U. S. D Super",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-04,KAKREP010/SIN/17,FIG020,"Samindu Jesmin 3in1",20,36.00,31.25,2970.00,Samindu,C1,"Luxury Range","galkulama to yakalla",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000127,"U. S. D Super",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-04,KAKREP010/SIN/17,FIG019,"Samindu Luxury Fruitz 3in1",19,36.00,31.25,2970.00,Samindu,C1,"Luxury Range","galkulama to yakalla",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000127,"U. S. D Super",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-04,KAKREP010/SIN/17,FIG012,"Samindu Luxury Pink",12,36.00,31.25,2970.00,Samindu,C1,"Luxury Range","galkulama to yakalla",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000127,"U. S. D Super",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-04,BANREP005/SIN/7,FIG024,"Sri Rose",24,12.00,6.25,900.00,Samindu,C1,"Sri Range","Bandarawella town, Main street, Commercial Market",27,BANREP005,"Bandarawela Rep 05",BANREP005-000145,"New Royal Oil Stores. ",ASM,RSM,"M Magarajan-Bandarawela",sales
2025-04-04,BANREP005/SIN/7,FIG043,"Aloka 120 Red 2in1",42,12.00,6.25,1080.00,Samindu,C1,Aloka,"Bandarawella town, Main street, Commercial Market",27,BANREP005,"Bandarawela Rep 05",BANREP005-000145,"New Royal Oil Stores. ",ASM,RSM,"M Magarajan-Bandarawela",sales
2025-04-04,KAKREP010/SIN/16,FIG011,"Aloka 50 Wild Blossom",11,12.00,22.00,374.40,Samindu,C1,"Aloka 50","galkulama to yakalla",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000139,"Jijerathna Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-04,KAKREP010/SIN/15,FIG024,"Sri Rose",24,12.00,6.25,900.00,Samindu,C1,"Sri Range","galkulama to yakalla",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000131,"Senuri Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-04,KAKREP010/SIN/15,FIG002,"Samindu 30 Royal Bouqet",2,12.00,9.72,260.01,Samindu,C1,"Samindu 30","galkulama to yakalla",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000131,"Senuri Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-04,KAKREP010/SIN/14,FIG011,"Aloka 50 Wild Blossom",11,12.00,25.00,360.00,Samindu,C1,"Aloka 50","galkulama to yakalla",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000130,"Priyantha Stose",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-04,KAKREP010/SIN/13,FIG024,"Sri Rose",24,12.00,6.25,900.00,Samindu,C1,"Sri Range","galkulama to yakalla",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000306,"Kasun Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-04,KAKREP010/SIN/13,FIG011,"Aloka 50 Wild Blossom",11,12.00,25.00,360.00,Samindu,C1,"Aloka 50","galkulama to yakalla",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000306,"Kasun Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-04,KAKREP010/SIN/13,FIG010,"Aloka 50 Exotic Flora",10,12.00,25.00,360.00,Samindu,C1,"Aloka 50","galkulama to yakalla",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000306,"Kasun Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-04,KAKREP010/SIN/12,FIG012,"Samindu Luxury Pink",12,12.00,6.25,1350.00,Samindu,C1,"Luxury Range","galkulama to yakalla",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000305,"Kusum Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-04,KAKREP010/SIN/11,FIG038,"Sri Sambrani",37,10.00,6.25,600.00,Samindu,C1,"Incense Powder","galkulama to yakalla",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000124,"Senawirathna Stose",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-04,KAKREP010/SIN/10,FIG011,"Aloka 50 Wild Blossom",11,12.00,19.00,388.80,Samindu,C1,"Aloka 50","galkulama to yakalla",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000304,"Chandana Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-04,BANREP005/SIN/6,FIG011,"Aloka 50 Wild Blossom",11,12.00,25.00,360.00,Samindu,C1,"Aloka 50","Bandarawella town, Main street, Commercial Market",27,BANREP005,"Bandarawela Rep 05",BANREP005-000153,"Araliya Sagal Kade ",ASM,RSM,"M Magarajan-Bandarawela",sales
2025-04-04,BANREP005/SIN/6,FIG010,"Aloka 50 Exotic Flora",10,24.00,25.00,720.00,Samindu,C1,"Aloka 50","Bandarawella town, Main street, Commercial Market",27,BANREP005,"Bandarawela Rep 05",BANREP005-000153,"Araliya Sagal Kade ",ASM,RSM,"M Magarajan-Bandarawela",sales
2025-04-04,BANREP005/SIN/6,FIG008,"Aloka 50 Garden Flora",8,24.00,25.00,720.00,Samindu,C1,"Aloka 50","Bandarawella town, Main street, Commercial Market",27,BANREP005,"Bandarawela Rep 05",BANREP005-000153,"Araliya Sagal Kade ",ASM,RSM,"M Magarajan-Bandarawela",sales
2025-04-04,KAKREP010/SIN/9,FIG010,"Aloka 50 Exotic Flora",10,12.00,25.00,360.00,Samindu,C1,"Aloka 50","galkulama to yakalla",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000123,"Sriyalatha Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-04,KAKREP010/SIN/8,FIG044,"Aloka 200 4in1",43,24.00,18.75,3120.00,Samindu,C1,Aloka,"galkulama to yakalla",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000303,"Vinu Super",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-04,KAKREP010/SIN/7,FIG011,"Aloka 50 Wild Blossom",11,12.00,22.00,374.40,Samindu,C1,"Aloka 50","galkulama to yakalla",32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000302,"Shama Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-03,AWIREP006/SIN/22,FIG008,"Aloka 50 Garden Flora",8,12.00,12.50,420.00,Samindu,C1,"Aloka 50","ASURUWELLA TO WARAKAPOLA",28,AWIREP006,"Awissawella Rep 06",AWIREP006-000148,Udahakade,ASM,RSM,"G B S Somananda-Awissawella",sales
2025-04-03,AWIREP006/SIN/21,FIG007,"Aloka 50 Tropical Flora",7,12.00,12.50,420.00,Samindu,C1,"Aloka 50","ASURUWELLA TO WARAKAPOLA",28,AWIREP006,"Awissawella Rep 06",AWIREP006-000146,"Nimal Stores",ASM,RSM,"G B S Somananda-Awissawella",sales
2025-04-03,HATREP007/SIN/8,FIG007,"Aloka 50 Tropical Flora",7,12.00,0.00,480.00,Samindu,C1,"Aloka 50","Upcut. Maskeliya, Delhouse",29,HATREP007,"Hatton Rep 07",HATREP007-000257,"Rathnam Stores ",ASM,RSM,"G Samanthan",sales
2025-04-03,HATREP007/SIN/7,FIG007,"Aloka 50 Tropical Flora",7,24.00,0.00,960.00,Samindu,C1,"Aloka 50","Upcut. Maskeliya, Delhouse",29,HATREP007,"Hatton Rep 07",HATREP007-000254,"Parasa Stores ",ASM,RSM,"G Samanthan",sales
2025-04-03,KAKREP010/SIN/6,FIG010,"Aloka 50 Exotic Flora",10,12.00,25.00,360.00,Samindu,C1,"Aloka 50",labanoruwa,32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000301,"Sandumali Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-03,KAKREP010/SIN/6,FIG002,"Samindu 30 Royal Bouqet",2,12.00,9.72,260.01,Samindu,C1,"Samindu 30",labanoruwa,32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000301,"Sandumali Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-03,KAKREP010/SIN/5,FIG010,"Aloka 50 Exotic Flora",10,12.00,25.00,360.00,Samindu,C1,"Aloka 50",labanoruwa,32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000301,"Sandumali Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-03,KAKREP010/SIN/5,FIG002,"Samindu 30 Royal Bouqet",2,12.00,9.72,260.01,Samindu,C1,"Samindu 30",labanoruwa,32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000301,"Sandumali Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-03,KAKREP010/SIN/4,FIG010,"Aloka 50 Exotic Flora",10,12.00,25.00,360.00,Samindu,C1,"Aloka 50",labanoruwa,32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000301,"Sandumali Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-03,KAKREP010/SIN/4,FIG002,"Samindu 30 Royal Bouqet",2,12.00,9.72,260.01,Samindu,C1,"Samindu 30",labanoruwa,32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000301,"Sandumali Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-03,HATREP007/SIN/6,FIG007,"Aloka 50 Tropical Flora",7,12.00,25.00,360.00,Samindu,C1,"Aloka 50","Upcut. Maskeliya, Delhouse",29,HATREP007,"Hatton Rep 07",HATREP007-000257,"Rathnam Stores ",ASM,RSM,"G Samanthan",sales
2025-04-03,HATREP007/SIN/5,FIG007,"Aloka 50 Tropical Flora",7,12.00,0.00,480.00,Samindu,C1,"Aloka 50","Upcut. Maskeliya, Delhouse",29,HATREP007,"Hatton Rep 07",HATREP007-000257,"Rathnam Stores ",ASM,RSM,"G Samanthan",sales
2025-04-03,HATREP007/SIN/4,FIG007,"Aloka 50 Tropical Flora",7,12.00,0.00,480.00,Samindu,C1,"Aloka 50","Upcut. Maskeliya, Delhouse",29,HATREP007,"Hatton Rep 07",HATREP007-000257,"Rathnam Stores ",ASM,RSM,"G Samanthan",sales
2025-04-03,KAKREP010/SIN/3,FIG024,"Sri Rose",24,12.00,6.25,900.00,Samindu,C1,"Sri Range",labanoruwa,32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000122,"K. B. M. Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-03,KAKREP010/SIN/3,FIG011,"Aloka 50 Wild Blossom",11,12.00,25.00,360.00,Samindu,C1,"Aloka 50",labanoruwa,32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000122,"K. B. M. Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-03,KAKREP010/SIN/3,FIG010,"Aloka 50 Exotic Flora",10,12.00,25.00,360.00,Samindu,C1,"Aloka 50",labanoruwa,32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000122,"K. B. M. Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-03,KAKREP010/SIN/3,FIG007,"Aloka 50 Tropical Flora",7,12.00,25.00,360.00,Samindu,C1,"Aloka 50",labanoruwa,32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000122,"K. B. M. Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-03,KAKREP010/SIN/2,FIG011,"Aloka 50 Wild Blossom",11,12.00,25.00,360.00,Samindu,C1,"Aloka 50",labanoruwa,32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000121,"Upasena Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-03,KAKREP010/SIN/2,FIG010,"Aloka 50 Exotic Flora",10,12.00,25.00,360.00,Samindu,C1,"Aloka 50",labanoruwa,32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000121,"Upasena Storse",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-03,KAKREP010/SIN/1,FIG007,"Aloka 50 Tropical Flora",7,12.00,25.00,360.00,Samindu,C1,"Aloka 50",labanoruwa,32,KAKREP010,"Kakirawa Rep 10",KAKREP010-000100,"Sanjiwa Stose",ASM,RSM,"K M D Vimukthi Kumarasinghe-Kakirawa",sales
2025-04-03,BANREP005/SIN/5,FIG011,"Aloka 50 Wild Blossom",11,12.00,25.00,360.00,Samindu,C1,"Aloka 50","Beragala to Koslantha town, Akkara100",27,BANREP005,"Bandarawela Rep 05",BANREP005-000150,"Kavindha Stores",ASM,RSM,"M Magarajan-Bandarawela",sales
2025-04-03,BANREP005/SIN/4,FIG010,"Aloka 50 Exotic Flora",10,12.00,25.00,360.00,Samindu,C1,"Aloka 50","Beragala to Koslantha town, Akkara100",27,BANREP005,"Bandarawela Rep 05",BANREP005-000133,"Kushani Stores",ASM,RSM,"M Magarajan-Bandarawela",sales
2025-04-03,BANREP005/SIN/4,FIG038,"Sri Sambrani",37,12.00,6.25,720.00,Samindu,C1,"Incense Powder","Beragala to Koslantha town, Akkara100",27,BANREP005,"Bandarawela Rep 05",BANREP005-000133,"Kushani Stores",ASM,RSM,"M Magarajan-Bandarawela",sales
2025-04-03,BANREP005/SIN/3,FIG043,"Aloka 120 Red 2in1",42,24.00,6.25,2160.00,Samindu,C1,Aloka,"Beragala to Koslantha town, Akkara100",27,BANREP005,"Bandarawela Rep 05",BANREP005-000131,"Coop City ",ASM,RSM,"M Magarajan-Bandarawela",sales
2025-04-03,BANREP005/SIN/3,FIG038,"Sri Sambrani",37,24.00,6.25,1440.00,Samindu,C1,"Incense Powder","Beragala to Koslantha town, Akkara100",27,BANREP005,"Bandarawela Rep 05",BANREP005-000131,"Coop City ",ASM,RSM,"M Magarajan-Bandarawela",sales
2025-04-03,AWIREP006/SIN/20,FIG044,"Aloka 200 4in1",43,12.00,18.75,1560.00,Samindu,C1,Aloka,"ASURUWELLA TO WARAKAPOLA",28,AWIREP006,"Awissawella Rep 06",AWIREP006-000144,"Rukshan Mini Msrt",ASM,RSM,"G B S Somananda-Awissawella",sales
2025-04-03,AWIREP006/SIN/20,FIG038,"Sri Sambrani",37,24.00,18.75,1248.00,Samindu,C1,"Incense Powder","ASURUWELLA TO WARAKAPOLA",28,AWIREP006,"Awissawella Rep 06",AWIREP006-000144,"Rukshan Mini Msrt",ASM,RSM,"G B S Somananda-Awissawella",sales
2025-04-03,BANREP005/SIN/2,FIG010,"Aloka 50 Exotic Flora",10,1.00,25.00,30.00,Samindu,C1,"Aloka 50","Beragala to Koslantha town, Akkara100",27,BANREP005,"Bandarawela Rep 05",BANREP005-000149,"Murthi Stores ",ASM,RSM,"M Magarajan-Bandarawela",sales
2025-04-03,BANREP005/SIN/2,FIG008,"Aloka 50 Garden Flora",8,24.00,25.00,720.00,Samindu,C1,"Aloka 50","Beragala to Koslantha town, Akkara100",27,BANREP005,"Bandarawela Rep 05",BANREP005-000149,"Murthi Stores ",ASM,RSM,"M Magarajan-Bandarawela",sales
2025-04-03,BANREP005/SIN/1,FIG008,"Aloka 50 Garden Flora",8,12.00,25.00,360.00,Samindu,C1,"Aloka 50","Beragala to Koslantha town, Akkara100",27,BANREP005,"Bandarawela Rep 05",BANREP005-000149,"Murthi Stores ",ASM,RSM,"M Magarajan-Bandarawela",sales
2025-04-03,AWIREP006/SIN/19,FIG007,"Aloka 50 Tropical Flora",7,12.00,12.50,420.00,Samindu,C1,"Aloka 50","ASURUWELLA TO WARAKAPOLA",28,AWIREP006,"Awissawella Rep 06",AWIREP006-000019,"Baduwaththa Stores",ASM,RSM,"G B S Somananda-Awissawella",sales
2025-04-03,AWIREP006/SIN/18,FIG040,"Samindu Pichchamal",39,24.00,18.75,1560.00,Samindu,C1,Pichchamal,"ASURUWELLA TO WARAKAPOLA",28,AWIREP006,"Awissawella Rep 06",AWIREP006-000194,Nipunastores,ASM,RSM,"G B S Somananda-Awissawella",sales
2025-04-03,AWIREP006/SIN/18,FIG036,"Samindu Incense Powder",35,12.00,18.75,780.00,Samindu,C1,"Incense Powder","ASURUWELLA TO WARAKAPOLA",28,AWIREP006,"Awissawella Rep 06",AWIREP006-000194,Nipunastores,ASM,RSM,"G B S Somananda-Awissawella",sales
2025-04-03,AWIREP006/SIN/18,FIG008,"Aloka 50 Garden Flora",8,12.00,18.75,390.00,Samindu,C1,"Aloka 50","ASURUWELLA TO WARAKAPOLA",28,AWIREP006,"Awissawella Rep 06",AWIREP006-000194,Nipunastores,ASM,RSM,"G B S Somananda-Awissawella",sales
2025-04-03,AWIREP006/SIN/18,FIG007,"Aloka 50 Tropical Flora",7,12.00,18.75,390.00,Samindu,C1,"Aloka 50","ASURUWELLA TO WARAKAPOLA",28,AWIREP006,"Awissawella Rep 06",AWIREP006-000194,Nipunastores,ASM,RSM,"G B S Somananda-Awissawella",sales
2025-04-03,HATREP007/SIN/3,FIG038,"Sri Sambrani",37,24.00,0.00,1536.00,Samindu,C1,"Incense Powder","Upcut. Maskeliya, Delhouse",29,HATREP007,"Hatton Rep 07",HATREP007-000066,"Karthi Brothers ",ASM,RSM,"G Samanthan",sales
2025-04-03,HATREP007/SIN/2,FIG007,"Aloka 50 Tropical Flora",7,24.00,0.00,960.00,Samindu,C1,"Aloka 50","Upcut. Maskeliya, Delhouse",29,HATREP007,"Hatton Rep 07",HATREP007-000254,"Parasa Stores ",ASM,RSM,"G Samanthan",sales
2025-04-03,AWIREP006/SIN/17,FIG007,"Aloka 50 Tropical Flora",7,12.00,12.50,420.00,Samindu,C1,"Aloka 50","ASURUWELLA TO WARAKAPOLA",28,AWIREP006,"Awissawella Rep 06",AWIREP006-000193,"G. R. G. Stores",ASM,RSM,"G B S Somananda-Awissawella",sales
2025-04-03,AWIREP006/SIN/16,FIG040,"Samindu Pichchamal",39,12.00,6.25,900.00,Samindu,C1,Pichchamal,"ASURUWELLA TO WARAKAPOLA",28,AWIREP006,"Awissawella Rep 06",AWIREP006-000143,"Chandana Stores",ASM,RSM,"G B S Somananda-Awissawella",sales
